t_s,eskf_roll_deg,eskf_pitch_deg,eskf_yaw_deg,eskf_bgx_dps,eskf_bgy_dps,eskf_bgz_dps,eskf_gx_body,eskf_gy_body,eskf_gz_body
485.787,-0.6497930674431593,-2.0594534451382462,-14.788762954044168,0.6233692959949205,0.7312691909684451,-0.04907156080139152,0.0359365039835236,-0.011333460079092013,0.9992898079956974
485.897,-0.6544943577934076,-2.045088125425879,-15.423945110059792,0.6237337510179117,0.7308178926291854,-0.040237371537060085,0.03568594267718538,-0.01141555732497453,0.9992978527677325
486.007,-0.6651997362114526,-2.0583012852409523,-15.453529127931862,0.6239306760552993,0.730867428573292,-0.04018621930520083,0.03591640798143254,-0.01160217418165872,0.9992874467299036
486.137,-0.674906122366578,-2.032260517593036,-16.2424051923056,0.624672741032978,0.7302923441729324,-0.029247320095603768,0.03546220039489099,-0.011771652763200666,0.9993016864462779
486.247,-0.6909015097803256,-2.0499693403355232,-16.024366337498087,0.6244535355889039,0.7304912431049345,-0.03268812555173298,0.03577108155572839,-0.012050496786276458,0.9992873536933895
486.357,-0.6964905146967914,-2.036851288046587,-16.68434596797871,0.6249201189644872,0.7298891282102603,-0.023665746420274678,0.03554227394402957,-0.012148072986365038,0.9992943365623591
486.467,-0.6959673780528061,-2.0354376866443866,-16.883081436022074,0.6250076823072956,0.7296875221665506,-0.021314775396548597,0.03551761752285119,-0.01213895961967976,0.9992953239682713
486.577,-0.6954862756576414,-1.9950871898655744,-17.4802551038752,0.625323578823215,0.7289700830809162,-0.01311555676988946,0.03481380409530367,-0.012130869323735322,0.9993201894557441
486.687,-0.6936543088746493,-1.9849744607840791,-17.612637499817463,0.625292158335025,0.7286468366765965,-0.011564307193855683,0.03463741012688501,-0.012098991401812828,0.9993267054506053
486.797,-0.6962818564166757,-1.9791230943186529,-17.399550545210936,0.6250414810663859,0.7286840685603296,-0.014919458432916624,0.03453534561686792,-0.012144862791222885,0.9993296814419683
486.907,-0.7054273001744837,-1.9646979720352047,-17.90033044872097,0.6253786353217893,0.7282893092897851,-0.008247671761239106,0.034283728830276756,-0.01230448040421198,0.9993363926623879
487.017,-0.7054675130088593,-1.9664654657872,-18.1394150107029,0.6255737554740455,0.7282069400451033,-0.005248801868586447,0.03431455926479588,-0.012305168757293917,0.9993353260264131
487.127,-0.7221536376643236,-1.9709652532129978,-18.75695579849952,0.6261525209820021,0.7280563365358477,0.0030623161774148023,0.03439304901379165,-0.012596168469687393,0.9993290022407126
487.237,-0.7170946844344298,-1.9801765775253928,-19.006088431278076,0.6263866277602897,0.7280298044101439,0.006272867112542483,0.03455372139348221,-0.012507862913458208,0.9993245687479118
487.347,-0.7177190491986468,-1.9708920174826885,-18.7586591637553,0.6260710010427253,0.7279041316307491,0.002333341913502573,0.03439177156534576,-0.012518822746997442,0.9993300181249567
487.457,-0.7155122143781516,-1.968543013923797,-18.684346419837482,0.6259800878540106,0.7279736530421921,0.0009145966112956242,0.034350797943386295,-0.012480349606488018,0.9993319086041196
487.567,-0.7098361932447711,-1.96053017379637,-19.026976730642808,0.6262433979369225,0.7276738624989624,0.005253360015197721,0.034211029699793026,-0.01238140986659958,0.9993379339025389
487.677,-0.7180038143275778,-1.977303808569126,-18.924945392864277,0.6261512183121284,0.7279696816571604,0.003359982260032386,0.034503612014211,-0.01252374119911875,0.9993261012624209
487.787,-0.7362261272492553,-1.980168958150743,-19.29486751910183,0.6264772686701587,0.7276861667259172,0.008110656134139336,0.0345535884897193,-0.012841543405803808,0.9993203411746606
487.897,-0.7393628227820696,-1.9884421598720985,-19.415272391843548,0.6265639920070954,0.7275733028578905,0.00938785242465588,0.03469789651296777,-0.01289618732601187,0.9993146373040014
488.007,-0.7224256047347865,-1.97012591297495,-19.406490534415145,0.6265094322462613,0.7273613597765917,0.008827296437111186,0.034378408426133246,-0.01260091835649687,0.9993294461240791
488.117,-0.7357414025815874,-1.9727969052479004,-19.91812687142732,0.6269872960620674,0.7272636953912299,0.015503740948828282,0.034424998441981866,-0.012833146096269723,0.9993248870330116
488.227,-0.7348339249767653,-1.9879054944007313,-19.71999995496286,0.6267473115049037,0.7274916398791652,0.012344144273532375,0.034688535572105494,-0.012817201449093173,0.9993159784807186
488.337,-0.7486751579364486,-2.000435464706237,-19.974372503119024,0.6269939739516425,0.727629090336841,0.015499214474605342,0.0349070923644999,-0.013058511483209512,0.9993052437471242
488.447,-0.739715814097389,-2.0105605926779337,-20.036753436285977,0.6270111741124232,0.7278220232935804,0.015890192476669233,0.03508370094082787,-0.012902170074732901,0.9993010897300458
488.557,-0.7287648162920219,-2.032431784107325,-19.762538095481172,0.626571348337176,0.728433427022373,0.011713476939458208,0.03546518767917568,-0.012711001192741045,0.999290073457932
488.667,-0.7360359127207282,-2.040408250533914,-19.812721129984617,0.6266060748865265,0.7284442808126086,0.011956368228296363,0.03560431535805494,-0.01283775202148679,0.9992835057434497
488.777,-0.7279277905802891,-2.080183153061901,-19.68405894883058,0.626397094657136,0.729149657603765,0.009759075416726602,0.03629806958317673,-0.01269602279045982,0.9992603570390647
488.887,-0.7274231045528408,-2.057405603012754,-19.76309351226538,0.6265421106095196,0.7289373637385194,0.01047606787354696,0.035900785459303315,-0.012687403067629097,0.9992748187594865
488.997,-0.7203296052293059,-2.049072812418698,-19.72501070114127,0.626307539555603,0.7290633918799836,0.009610271006747476,0.035755444201520686,-0.01256375334022413,0.9992815921010243
489.107,-0.7194573470049023,-2.0502733649307663,-19.669868529019503,0.6261003784024329,0.7293401084135224,0.008353179341973443,0.03577638438948491,-0.012548531087507421,0.9992810338876454
489.217,-0.7123106431854038,-2.0530009942028355,-19.73158384347671,0.6260732813174255,0.7292599959411448,0.008805906775468253,0.03582395998402872,-0.012423865969384449,0.9992808871610812
489.327,-0.7050426997959127,-2.0628470573586513,-19.7034904666059,0.6258426827485614,0.7294177798192948,0.008041382742787198,0.03599569536930085,-0.012297031613108413,0.9992762845821903
489.437,-0.6965107889203298,-2.0361314542646585,-19.90064120967838,0.6259278178254863,0.7290934972245724,0.010358648830399171,0.035529718409592646,-0.012148432015777672,0.9992947786860957
489.547,-0.6964578007899483,-2.034717335594319,-19.905277973261843,0.6257993569832979,0.7290918267643546,0.010191901607218565,0.0355050529550632,-0.012147518505934065,0.9992956664615363
489.657,-0.7005041729578517,-2.018981279952748,-20.205997775186027,0.6259122016119482,0.7286163868374466,0.013891141429001767,0.03523057880237052,-0.012218210007743003,0.9993045189838063
489.767,-0.7062996897946738,-2.012876762919566,-20.493582193177485,0.6261011617488806,0.7282134610169001,0.01739798874648661,0.0351241008224881,-0.012319336647766693,0.999307025636251
489.877,-0.7077324378663186,-2.002960699641255,-20.699521151194038,0.6261455829369679,0.7278103520680638,0.019695624863204184,0.034951139134407866,-0.012344400387317354,0.9993127806909531
489.987,-0.6888234790850591,-1.98148706731608,-20.388330223759976,0.6256134960175558,0.7276845906759463,0.015179923137414642,0.03457658008768646,-0.012014759564666432,0.999329828265945
490.097,-0.6772853499328679,-1.9681565628084645,-20.4804350140419,0.6255752237640734,0.7275035320730864,0.016025902928928932,0.0343440570788007,-0.011813610709720793,0.9993402445340462
490.207,-0.670284573381219,-1.9815335080608207,-20.136013366723393,0.6252934990795939,0.7278217069557645,0.010939931148420796,0.034577390146914216,-0.011691410513339846,0.9993336354845846
490.317,-0.6712544117334143,-1.9657656123910683,-20.663925683359345,0.6255419101994983,0.7272379649489555,0.01770579087607577,0.034302351709675154,-0.01170843714152436,0.9993429147029005
490.427,-0.6751949277436,-1.9581291050062066,-20.870097257738767,0.6257703312795286,0.7272636396912652,0.020081257918016997,0.03416914764459224,-0.011777220672402361,0.9993466697910568
490.537,-0.6756992968572292,-1.935809643036755,-21.174024149880868,0.6259036837767737,0.7268343427699746,0.023857621377860027,0.03377982443433977,-0.011786173897930689,0.9993597998549035
490.647,-0.6656326470649543,-1.9207681448159033,-21.14747292530997,0.6257692158669418,0.72666847180138,0.02299440917845752,0.03351744942748778,-0.011610692635573374,0.9993706881835178
490.757,-0.6472528604282819,-1.9315700928539843,-20.37113559573422,0.6249471360801188,0.7267719077575909,0.012105827596220997,0.033705872460961045,-0.011290034543327807,0.9993680249445926
490.867,-0.6452901068919848,-1.916628828477094,-20.58647475953778,0.6249911243777386,0.7265373539588061,0.014467971919542069,0.033445245233140394,-0.011255898282133279,0.9993771662016084
490.977,-0.6477509941809257,-1.9167797893987593,-20.517941036451976,0.6249847926516512,0.7267060013730713,0.013128166798648809,0.033447878524133265,-0.011298821110121074,0.9993765937141795
491.087,-0.6560743014734225,-1.913352646221213,-20.71485457067728,0.6251554907383573,0.7266805832182328,0.01532151612632318,0.03338809700060575,-0.011444022433775559,0.9993769405630757
491.197,-0.6661911471174246,-1.9144227299249246,-21.150519723828623,0.6255059806519446,0.7264852345381101,0.020678342299681542,0.03340676306583504,-0.011620477253565378,0.9993742805825365
491.307,-0.6593177699428592,-1.8900642535240515,-21.500651915591835,0.6256876690229403,0.7260900456704988,0.02487380957953888,0.03298186174010501,-0.01150075155895295,0.999389778569771
491.417,-0.6491559799428214,-1.8775549200799655,-21.449187333908778,0.6256196926986054,0.7261144292060888,0.02386596000694475,0.03276365068176157,-0.01132358422636083,0.9993989792041374
491.527,-0.6651410449169659,-1.8917372399574184,-21.57991034021767,0.6257830219012842,0.7263168833384023,0.025111122216034808,0.03301104496187399,-0.011602313616326791,0.9993876411229397
